,name,date,headline,intro
2045,ntv,03/06/2021,Bentaleb;rechnen;mit;der;FC;Schalke;ab,Fünf;Jahr;spielen;Nabil;Bentaleb;für;der;FC;Schalke;Fünfmal;werden;der;Mittelfeldspieler;vom;Ex;Erst;und;nun;Zweitligist;suspendieren;In;einer;Interview;erzählen;der;26;jährig;mein;Sicht;der;Ding;und;sprechen;auch;darüber;was;ich;der;Klub;wünschen;der;ich;nun;verlässt
2046,ntv,03/06/2021,Nach;Pandemie;Wohnung;sein;multifunktional,der;Pandemie;haben;in;der;Wohnung;viel;Mensch;zu;Umgestaltung;führen;Mit;der;Coronavirus;sein;neue;Anforderung;entstehen;der;Projekt;einer;italienisch;Designerin;zeigen;wie;auch;bei;wenig;Quadratmeter;jed;Funktion;mein;Platz;haben;können
2047,ntv,03/06/2021,Bericht;heizen;royale;Rassismus;Debatte;an,Ein;Zeitungsbericht;heizen;der;Debatte;zu;Rassismus;in;der;britisch;Königsfamilie;weit;an;Bei;der;Auswahl;der;Angestellte;im;Buckingham;Palast;soll;auf;Hautfarbe;und;Herkunft;achten;werden;mein;Eine;Ausnahmeregel;für;der;Queen;soll;der;Vorgang;in;der;1960er;Jahr;erst;möglich;machen;haben
2048,ntv,03/06/2021,Kevin;Spacey;drehen;in;Italien,Vier;Jahr;langen;sein;Hollywood;Star;Kevin;Spacey;nahezu;vollständig;untertauchen;nachdem;mehrer;Klage;wegen;der;Verdacht;sexuell;Übergriff;fallengelassen;werden;sein;drehen;ich;nun;erstmals;wieder;ein;Film;Für;einen;Nebenrolle;stehen;Spacey;in;Italien;vor;der;Kamera
2049,Welt,06/06/2021,Maschine;in;mein;Luftraum,Ufos;gelten;lang;Zeit;als;Science;Fiction;nun;beschäftigen;ich;der;Politik;in;der;USA;denn;der;Sichtung;mehren;sich;Nur;zwei;Erklärung;sein;plausibel;und;der;dass;ich;sich;um;Außerirdische;handeln;sein;der;Amerikaner;vermutlich;der;lieb
2050,ntv,03/06/2021,Zuschauerpläne;irritieren;Rummenigge;arg,In;der;kommend;Saison;werden;wieder;Zuschauer;der;Bundesliga;Stadium;bevölkern;der;scheinen;weitestgehend;sichern;Gut;möglich;aber;dass;der;Dimension;für;Verwunderung;sorgen;werden;Zumindest;der;scheidend;Bayer;Boss;Karl;Heinz;Rummenigge;halten;der;Politik;hier;für;zu;zurückhalten
2051,ntv,03/06/2021,Bennifer;daten;sich;ganz;öffentlich,Schon;seit;Woche;halten;sich;der;Gerücht;um;einen;Liebes;Comeback;bei;Jennifer;Lopez;und;Ben;Affleck;schließlich;werden;der;beid;immer;wieder;zusammen;ablichten;Entsprechende;Bericht;lassen;ich;zwar;unkommentiert;doch;neue;Foto;von;einer;gemeinsam;Dinner;sein;ziemlich;eindeutig
2052,Welt,05/06/2021,so;runtergerockt;sein;Frankreich;heute,Gier;und;Kommerz;Cybermobbing;und;Droge;Fremdenfeindlichkeit;und;Frauenverachtung;sehen;so;der;Frankreich;von;heute;aus;der;Schriftstellerin;Virginie;Despentes;sein;davon;überzeugen;und;der;Berliner;Schaubühne;schließen;sich;mein;an;Am;Ende;sein;einer;ganz;bang
2053,Welt,05/06/2021,Ein;Wirbelsturm;der;poetisch;Zärtlichkeit,ob;mit;Barenboim;allein;oder;stetig;wachsend;Clan;Martha;Argerichs;Klavierkunst;sein;einen;einzigartig;Mischung;aus;Emotion;Ekstase;Exzentrik;Jetzt;werden;der;Jugendfreundin;von;Daniel;Barenboim;80;Jahr;alt
2054,Welt,06/06/2021,Höhere;Steuer;sein;falsch;unfair;unmoralisch;und;elitär,der;Chef;der;Billigairline;EasyJet;warnen;vor;der;Grüne;Plan;für;einen;hoch;Besteuerung;von;Flugreisen;Eine;gering;Auslastung;werden;der;Umwelt;nur;schaden;Zudem;kritisieren;Lundgren;dass;ich;ineffizientesten;Airline;am;meist;Staatshilfe;erhalten;haben
2055,Welt,05/06/2021,Gluten;und;Laktose;der;heikle;Frei;von;Hype,der;Angebot;an;Frei;von;Produkt;sein;erheblich;wachsen;der;Nachfrage;nehmen;zu;Davon;profitieren;Marktführer;Dr;Schär;doch;Ernährungsexperten;warnen;eindringlich;Verbraucher;sollen;sich;nicht;blenden;lassen;und;mein;Gesundheit;auf;Spiel;setzen
2056,ntv,03/06/2021,Kimmich;lenken;Neuhaus;gewinnen;wo;sein;Sané,-
2057,ntv,03/06/2021,Für;EM;muss;DFB;Team;mein;Lektion;lernen,-
2058,Welt,05/06/2021,Corona;wirken;wie;einen;Katalysator;Eltern;müssen;hier;unbedingt;wachsam;mein,Psychische;Leid;in;Folge;der;Pandemie;werden;der;Bevölkerung;noch;lang;beschäftigen;der;Barmer;Krankenkasse;werfen;jetzt;der;Fokus;auf;einen;Versichertengruppe;der;in;der;Öffentlichkeit;als;eher;resistent;gegen;solche;Problem;gelten;Heranwachsende;vor;alle;junge;Frau
2059,Welt,06/06/2021,Drama;um;Verstappen;und;Hamilton;Vettel;Zweiter,Chaotisches;Formel;1;Rennen;in;Baku;Fünf;Runde;vor;der;Ziel;scheiden;Red;Bull;Pilot;Verstappen;in;Führung;liegen;nach;einer;Reifenplatzer;aus;ich;kommen;zum;Neustart;Auch;Hamiltons;Auto;geben;auf;Pérez;siegen;und;Sebastian;Vettel;werden;Zweiter
2060,ntv,10/06/2021,kein;Einzelfall;bei;der;Frankfurter;Polizei,-
2061,ntv,03/06/2021,Entlassung;von;Mafia;Kronzeuge;lösen;Empörung;aus,-
2062,ntv,03/06/2021,Russin;fertigen;aus;Zahn;Porträt;von;Putin,-
2063,ntv,03/06/2021,Chemiekalien;Frachter;sinken;vor;Sri;Lanka,-
2064,ntv,03/06/2021,Paarungswillige;Zikaden;lärmen;so;laut;wie;Düsenjet,-
2065,ntv,03/06/2021,Prämie;sollen;klimafreundliche;Bewaldung;stärken,-
2066,ntv,03/06/2021,Gläserner;Pool;ermöglichen;Planschen;in;30;Meter;Höhe,-
2067,ntv,03/06/2021,Offenlegung;sein;Meilenstein;der;Steuergerechtigkeit,-
2068,Welt,04/06/2021,Satire;WELT;Kommunismus;endgültig;besiegen,GLASAUGE;der;Satire;Magazin;der;WELT;weiß;was;Politiker;Prominenter;und;ander;Bekloppte;wirklich;denken;Heute;Papst;freuen;sich;nicht;zu;früh
2069,ntv,03/06/2021,Qualifying;2021;01,-
2070,Welt,04/06/2021,Benzinpreis;bleiben;Zankapfel;unter;der;Partei,-
2071,ntv,03/06/2021,EuGH;verurteilen;Deutschland;für;schmutzige;Luft,seit;Beginn;der;Pandemie;haben;sich;der;Luftqualität;in;deutsch;Stadt;verbessern;Zuvor;allerdings;verstoßen;Deutschland;jahrelang;und;systematisch;gegen;der;europäische;Luftqualitätsrichtlinie;Nun;verurteilen;der;europäisch;Gerichtshof;der;Nachlässigkeit
2072,ntv,03/06/2021,Celonis;Vize;wollen;deutsch;Gründer;inspirieren,-
2073,ntv,03/06/2021,Grüner;Ampel;sein;wenig;wahrscheinlich,der;Konzept;ein;Kanzlerkandidaten;halten;FDP;Chef;Lindner;nicht;für;zeitgemäß;entscheiden;sein;der;Konstellation;in;der;man;regieren;Annalena;Baerbock;sein;zum;Beispiel;einen;ganz;ander;Kanzlerin;in;Grün;Schwarz;als;ich;in;Grün;Rot;Rot;sein;sagen;Lindner;im;ntv;Frühstart
2074,ntv,03/06/2021,Steitz;Tempo;hängen;in;erst;Linie;vom;Impfstoff;ab,-
2075,ntv,03/06/2021,Laschet;Wer;der;tun;können;CDU;verlassen,der;Thema;können;Dauerbrenner;in;der;Wahlkämpfen;werden;Wie;stehen;der;CDU;zur;AfD;und;welch;Rolle;spielen;der;Werteunion;Parteichef;und;Kanzlerkandidat;Laschet;bekennen;sich;klaren;und;machen;Mitglied;mit;ander;Auffassung;einen;deutlich;Ansage
2076,ntv,03/06/2021,US-amerikanischen;Armee;bestätigen;Tötung;von;23;Zivilist,Nach;Angabe;der;US-amerikanischen;Verteidigungsministeriums;haben;der;Streitkräfte;im;Jahr;2020;insgesamt;23;Zivilist;unbeabsichtigt;töten;der;meist;von;ich;in;Afghanistan;Nichtregierungsorganisationen;nennen;einen;viel;hoch;Opferzahl;und;fordern;einen;Entschädigung;der;Angehörige
2077,Welt,05/06/2021,der;Norden;werden;hotspotfrei;der;aktuell;Corona;Zahl;für;ich;erklären,jed;Tag;hören;ich;der;neu;Corona;Fallzahlen;aber;was;bedeuten;ich;an;welch;Stelle;der;Pandemie;stehen;ich;und;wie;sein;der;Tendenz;Olaf;Gersemann;erklären;und;bewerten;hier;jed;Morgen;kurz;und;kompakt;der;Zahl;alle;was;ich;am;5;Juni;wissen;müssen
2078,ntv,03/06/2021,Expertin;erläutern;Folge;der;Machtwechsels;in;Israel,-
2079,ntv,03/06/2021,Wanderwitz;Aussage;über;Ostländer;sein;herablassend,-
2080,ntv,03/06/2021,Sandmann;Ottes;AfD;Nähe;sein;groß;Problem;für;CDU,-
2081,ntv,03/06/2021,Netanjahu;Gegner;einig;sich;auf;Koalition,-
2082,Welt,06/06/2021,Bei;Leroy;sein;vielleicht;irgendwas;nicht;in;Ordnung,In;sich;neu;Rolle;als;Experte;versprechen;ich;Klartext;für;der;EM;Im;Interview;fangen;Kevin;Prince;Boateng;schon;mal;damit;an;Bezüglich;mein;Bruder;Jérôme;und;der;Problem;von;Leroy;Sané;Bei;einer;Sache;werden;ich;nervös
2083,ntv,03/06/2021,Daimler;rechnen;mit;Kurzarbeit;bis;2022,der;weltweit;Problem;beim;Nachschub;von;Elektronik;Chip;zwingen;Autokonzerne;zu;Unterbrechung;der;Produktion;Besserung;sein;offenbaren;nicht;in;Sicht;Laut;Insider;gehen;interne;Planung;bei;Daimler;erst;von;einer;Normalisierung;der;Lage;Mitte;2022;aus;der;Nachsehen;haben;der;Mitarbeiter
2084,ntv,03/06/2021,Ökonom;vermissen;erhoffen;Wumms,Vor;einer;Jahr;verabschieden;der;Bundesregierung;einen;milliardenschweres;Konjunkturpaket;um;mit;Wumms;aus;der;Coronaflaute;zu;kommen;Maßnahme;wie;der;Mehrwertsteuer;Senkung;sein;zwar;effektiv;sein;sagen;der;Institut;der;deutsch;Wirtschaft;allerdings;sein;noch;mehr;drin;sein
2085,ntv,03/06/2021,VW;machen;aus;Ägäis;Insel;smart;E;Paradies,Volkswagen;starten;auf;einer;klein;Insel;in;der;Ägäis;ein;Testlauf;für;der;Programm;Greece;2;Innerhalb;von;fünf;Jahr;soll;sich;der;Urlaubsparadies;mit;Unterstützung;Athen;in;einen;reine;Elektroinsel;verwandeln;der;Bedeutung;der;Vorhaben;reichen;weit;über;Griechenland;hinaus;betonen;Volkswagen
2086,ntv,03/06/2021,Altmaier;Wachstum;von;vier;Prozent;möglich,Wirtschaftsminister;Altmaier;sein;für;seinen;Optimismus;bekennen;der;versprühen;ich;auch;bei;der;Prognose;der;Wirtschaftswachstums;bis;Jahresende;der;liegen;nochmals;hoch;als;Ende;April;einer;zentral;Grund;dafür;sehen;ich;in;der;Anstrengung;der;deutsch;Politik;zur;Abmilderung;der;Corona;Krise
2087,ntv,03/06/2021,97;jährig;machen;Spendenlauf;mit;Rollator,um;Geld;für;ein;gut;Zweck;zu;sammeln;legen;Marietheres;Wübken;jed;Tag;3;7;Kilometer;zurück;mit;mein;Rollator;der;97;jährig;sein;so;ehrgeizig;dass;ich;mein;ursprünglich;Spendenziel;bereits;übertreffen;haben;Ich;sein;ja;im;Training;sagen;ich;und;laufen;einfach;weit
2088,ntv,03/06/2021,Inzidenz;klettern;wieder;Richtung;40,-
2089,ntv,03/06/2021,Israel;untersuchen;Herzmuskelentzündungen;bei;Biontech,-
2090,ntv,03/06/2021,Alkohol;in;Lebensmittel;oft;nicht;erkenntlich,viel;Lebensmittel;enthalten;Alkohol;auf;der;Zutatenliste;sein;ich;unter;dies;Bezeichnung;jedoch;nur;selten;zu;finden;Für;Schwangere;oder;trockene;Alkoholiker;machen;ich;der;Einkaufen;schwierig;kritisieren;Verbraucherschützer;In;einig;Fall;dürfen;der;promillehaltige;Zutat;sogar;ganz;verschweigen;werden
2091,ntv,03/06/2021,Ex;Kollege;von;Serienmörder;Högel;anklagen,Ein;ehemalig;Kollege;der;Patientenmörders;Niels;Högel;sein;wegen;Meineid;anklagen;ich;soll;im;Prozess;um;der;früh;Krankenpfleger;bewusst;wahrheitswidrig;aussagen;haben;Geht;ich;nach;der;Staatsanwaltschaft;müssten;sich;ander;Kollege;sogar;wegen;fahrlässig;Tötung;verantworten
2092,ntv,03/06/2021,Zweithöchster;Tageswert;bei;Impfungen,Sommer;sonnen;Impfung;so;können;der;gestrig;Tag;wohl;zusammengefasst;werden;Knapp;1;2;Million;deutschen;nutzen;der;Mittwoch;um;sich;gegen;Covid;19;impfen;zu;lassen;der;sein;der;bisher;zweithöchste;Tageswert;Dabei;sein;der;Unterschied;zwischen;der;Bundesländern;teils;enorm
2093,ntv,03/06/2021,Las;Vegas;öffnen;mein;Pforte;für;Besucher,-
2094,ntv,03/06/2021,Heftige;Gewitterfront;ziehen;über;Deutschland,-
2095,ntv,03/06/2021,Nach;epischem;Kampf;DEL;Team;im;Halbfinale,Was;für;einen;Drama;der;deutsch;Eishockey;Nationalmannschaft;retten;sich;in;mein;Spiel;gegen;der;Schweiz;im;WM;Viertelfinale;in;letzt;Sekunde;in;der;Overtime;Im;Penaltyschießen;veredeln;ich;mein;episches;Comeback;Deutschland;träumen;von;der;erst;WM;Medaille;seit;68;Jahr;Im;Halbfinale;sein;ich;seit;2010;nicht;mehr
2096,ntv,03/06/2021,der;langsam;Tod;der;Olympische;Spiel,der;Pandemie;zum;Trotz;der;Olympische;Spiel;werden;stattfinden;so;kommunizieren;ich;der;Macher;in;Japan;und;der;IOC;vehement;bis;jetzt;In;Tokio;sein;10;000;freiwillige;Helfer;abspringen;Krankenhäuser;sein;auslasten;der;Bevölkerung;wehren;sich;Erstmals;werden;Zweifel;bei;der;Verantwortliche;laut
2097,ntv,03/06/2021,Gesichtserkennung;soll;Koalas;schützen,Koalas;sein;schlecht;zu;Fuß;in;Australien;geben;ich;daher;viel;Wildbrücken;um;der;Tier;vor;der;Autoverkehr;zu;schützen;Bisher;müssen;Forscher;in;mühevoll;Kleinarbeit;Video;auswerten;um;mehr;über;der;Bewegung;der;Tier;zu;erfahren;Eine;Gesichtserkennungssoftware;soll;Abhilfe;verschaffen
2098,Welt,04/06/2021,DLRG;viel;Kind;sein;kein;sicher;Schwimmer;mehr,-
2099,ntv,03/06/2021,Inzidenz;gehen;erneut;leicht;nach;oben,-
2100,ntv,03/06/2021,Kind;Psyche;leiden;sehr;in;der;Pandemie,ich;sein;sichern;kein;Geheimnis;dass;Kind;und;Jugendliche;in;der;Corona;Pandemie;darunter;leiden;nicht;in;der;Schule;gehen;oder;Freund;treffen;zu;können;der;Auswertung;einer;Krankenkasse;zeigen;nun;wie;stark;der;Einfluss;der;Maßnahme;auf;der;Psyche;der;6;bis;18;Jährige;sein
2101,ntv,03/06/2021,Auch;Arbeitnehmer;drohen;Strafverfahren,der;Corona;Krise;haben;zu;einer;Kurzarbeitsflut;führen;der;nicht;nur;Arbeitsplätze;retten;sondern;auch;Betrug;mit;sich;bringen;haben;Wie;Unternehmen;bewusst;oder;unbewusst;betragen;und;warum;der;für;Arbeitnehmer;problematisch;sein;lesen;ich;hier
2102,ntv,03/06/2021,Was;Radfahrer;dürfen;und;was;nicht,Wer;mit;der;Rad;unterwegs;sein;muss;sich;wie;Autofahrer;an;viel;Verkehrsregeln;halten;doch;müssen;Radwege;immer;nutzen;werden;sein;Absteige;am;Zebrastreifen;zwingen;und;sein;ich;erlauben;während;der;Fahrt;Musik;zu;hören
2103,Welt,05/06/2021,der;unsozial;Autofahrer;Neurose;der;Grüne,Annalena;Baerbock;wollen;ein;noch;hoch;Benzinpreis;Dabei;bleiben;ich;einen;Rätsel;weshalb;der;Grüne;so;sehr;auf;Autofahrer;fixieren;sein;und;der;Thema;Energiepreise;noch;dazu;so;ungerecht;angehen;sich;Kolumnist;vermuten;einen;Zwangsstörung
2104,Welt,04/06/2021,Jahn;Regensburg;holen;Torwart;Kirschbaum,-
2105,ntv,03/06/2021,Ostländer;und;Merkel;kritisieren;Wanderwitz,In;einer;Podcast;monieren;der;Ost;beauftragt;der;Bundesregierung;dass;der;Mensch;in;Ostdeutschland;noch;nicht;in;der;Demokratie;ankommen;sein;der;Regierung;der;betroffen;Land;stoßen;der;auf;Auch;Kanzlerin;Merkel;machen;deutlich;dass;der;nicht;mein;Sicht;sein
2106,ntv,03/06/2021,Vizechef;der;Werteunion;sein;Neonazi,der;stellvertretende;Vorsitzende;der;Werteunion;haben;einen;Vergangenheit;in;der;rechtsextrem;Szene;Klaus;Dageförde;soll;Mitglied;einer;verboten;Organisation;sein;mein;der;sich;als;Nachfolgerin;der;NSDAP;sehen;derweil;fordern;auch;CDU;Politiker;einen;klaren;Abgrenzung;zur;Werteunion
2107,Welt,04/06/2021,Erster;Ausstellung;in;Spiegelarche;Roldisleben,-
2108,Welt,04/06/2021,mehrer;verletzt;bei;Großbrand;auf;Dinkelsbühler;Bauhof,-
2109,Welt,04/06/2021,Junge;laufen;in;Bad;Salzungen;auf;Straße;Schwer;verletzen,-
2110,ntv,03/06/2021,Offenlegung;sein;Meilenstein;der;Steuergerechtigkeit,-
2111,ntv,03/06/2021,Pink;gratulieren;Tochter;zum;Geburtstag,Gerade;mal;zehn;Jahr;sein;Pinks;Tochter;Willow;Sage;soeben;werden;trotzdem;sein;ich;schon;einen;klein;Star;Schließlich;landen;ich;mit;sich;Mutter;der;Megahit;Cover;Me;In;Sunshine;Von;der;Mama;geben;ich;nun;zuckersüße;Geburtstagsgrüße
2112,ntv,03/06/2021,Diana;Fan;können;Brautkleid;bewundern,der;Hochzeitskleid;von;Prinzessin;Diana;sein;weltberühmt;Nun;kommen;Besucher;einer;Ausstellung;im;Kensington;Palast;nicht;nur;in;der;Genuss;der;meterlang;Schleppe;auch;weit;wohlgehütete;Geheimnis;der;königlich;Garderobe;können;bestaunen;werden
2113,ntv,03/06/2021,der;Katze;haben;der;Haar;schön,langen;rote;Fingernägel;wasserstoffblonde;Mähne;so;kennen;man;Daniela;Katzenberger;Kürzlich;geben;der;34;jährig;in;sich;Reality;Doku;auf;RTLZWEI;zu;von;dies;Look;inzwischen;selbst;genug;zu;haben;und;etwas;verändern;zu;wollen;der;haben;ich;nun;tun;und;präsentieren;sich;mit;neu;Haupthaar
2114,Welt,04/06/2021,Polizei;stoppen;Zusammenarbeit;mit;Sicherheitsfirma,-
2115,Welt,04/06/2021,Vater;soll;Säugling;vorsätzlich;töten;haben,-
2116,ntv,03/06/2021,Fed;wollen;Firmenanleihen;wieder;verkaufen,der;US-amerikanischen;Wirtschaft;haben;mein;Wachstum;zuletzt;noch;einmal;beschleunigen;der;Notenbank;wollen;einig;Firmenanleihen;der;ich;in;der;Krise;kaufen;haben;wieder;auf;der;Markt;werfen;der;groß;Kaufprogramm;für;Staatsanleihen;laufen;zwar;noch;weit;doch;auch;da;deuten;sich;einen;Kurswechsel;an
2117,ntv,03/06/2021,EU;und;Großbritannien;einig;sich;auf;Fangquoten,Trotz;der;EU;Austritt;der;Brite;bewirtschaften;der;Union;und;Großbritannien;wichtig;Fischbestände;weiterhin;gemeinsam;Nach;fast;einer;halb;Jahr;Verhandlung;schaffen;ich;ich;nun;immerhin;Fangquoten;für;dies;und;teilweise;der;kommend;Jahr;festlegen
2118,ntv,03/06/2021,Orsted;wollen;groß;grün;Energiekonzern;werden,In;der;nächst;fünfeinhalb;Jahr;wollen;wollen;der;dänische;Konzern;Orsted;ein;mittler;zweistelligen;Milliardenbetrag;investieren;und;Weltmarktführer;bei;Erneuerbaren;Energie;werden;Anleger;reagieren;skeptisch
2119,Welt,04/06/2021,Baggertransport;bleiben;an;Fußgängerbrücke;hängen,-
2120,Welt,04/06/2021,Höhere;Spritpreise;Umweltverbände;fordern;Ausgleich,-
2121,Welt,04/06/2021,so;soll;der;Neustart;nach;Corona;gelingen,-
2122,Welt,04/06/2021,Schwesig;zu;Tourismusöffnung;In;der;Krise;unterstützen,-
2123,Welt,04/06/2021,Fallschirmunglück;Mann;stürzen;nach;Zusammenstoß;ab,-
2124,ntv,03/06/2021,Riesiger;Brand;in;Ölraffinerie;in;Teheran,In;der;iranisch;Hauptstadt;Teheran;steigen;schwarz;Rauch;auf;in;der;wichtig;Ölraffinerie;der;Stadt;haben;ich;einen;Explosion;geben;der;Ausmaß;der;Schaden;sein;noch;unklar;Nur;wenig;Stunde;zuvor;sein;ein;der;groß;Schiffe;der;iranisch;Marine;ebenfalls;in;Brand;geraten;und;sinken
2125,Welt,04/06/2021,Schon;für;der;kommend;Woche;planen;Hamburg;weit;Öffnungsschritte,-
2126,Tagesschau,04/06/2021,Bundesländer;lockern;weit,der;Infektionszahlen;sinken;der;Corona;Lage;in;Deutschland;entspannen;sich;zusehends;In;viel;Region;werden;wieder;mehr;Aktivität;möglich;teils;ohne;extra;Test;Was;wo;gehen;einen;Überblick
2127,sueddeutsche,09/06/2021,Mehr;Inflation;wagen,der;steigend;Preis;bereit;Million;Mensch;Sorge;der;EZB;muss;darauf;reagieren;und;viel;deuten;auf;einen;Strategieänderung;hin
2128,ntv,03/06/2021,Paarungswillige;Zikaden;lärmen;so;laut;wie;Düsenjet,-
2129,ntv,03/06/2021,Gläserner;Pool;ermöglichen;Planschen;in;30;Meter;Höhe,-
2130,ntv,03/06/2021,Zverevs;Sieg;an;perfekt;deutsch;Tag,Alexander;Zverev;muss;bei;der;French;Open;in;der;erst;Rund;über;der;voll;Distanz;zum;Sieg;gehen;in;der;zweit;Rund;gehts;leicht;und;schnell;der;Hamburger;geben;mit;mein;Sieg;der;Startschuss;für;ein;erfolgreich;Tag;aus;deutsch;Sicht
2131,ntv,03/06/2021,Traditionsklub;werden;abwickeln;und;auflösen,Mit;einer;Investor;kehren;der;KFC;Uerdingen;in;der;Profifußball;zurück;und;stehen;nach;der;Abzug;nun;vor;der;Ende;Weil;auch;der;vermeintliche;neue;Geldgeber;beim;Drittligisten;abspringen;bleiben;nun;nur;noch;der;Abwicklung;Davon;profitieren;wohl;einen;ander;Traditionsklub
2132,ntv,03/06/2021,See;gehen;weltweit;der;Luft;aus,dass;der;Sauerstoffgehalt;im;Meerwasser;sinken;dies;Folge;der;Klimawandels;beobachten;Wissenschaftler;schon;seit;Längerem;In;Hunderte;untersuchen;See;weltweit;sein;der;Lage;nicht;gut;im;Gegenteil;der;haben;nicht;nur;negative;Folge;für;darin;lebend;Tier;sondern;auch;für;mein;Trinkwasserversorgung
2133,ntv,03/06/2021,Zehn;Tipps;für;Autofahrer,Sprit;Versicherung;Werkstatt;viel;laufend;Kosten;für;Autofahrer;verteuern;sich;der;Benzinpreise;sein;im;Mai;in;Deutschland;so;hoch;wie;seit;zwei;Jahr;nicht;welch;Trick;helfen;beim;Sparen
2134,Tagesschau,04/06/2021,Italien;und;Tschechien;kein;Risikogebiete;mehr,der;Bundesregierung;streichen;von;Sonntag;an;Italien;und;Tschechien;von;der;Liste;der;Corona;Risikogebiete;Auch;Region;weit;Nachbarländer;werden;zurückgestuft;Dennoch;werden;weiterhin;von;touristischen;Auslandsreisen;abraten
2135,ntv,03/06/2021,Rimac;Nevera;E;Bolide;mit;Traumwerten,Bereits;bei;Vorstellung;der;Studie;Concept_Two;haben;der;kroatische;Sportwagenschmiede;Rimac;mit;für;ein;E;Sportwagen;erstaunlich;Wert;überraschen;Jetzt;bestätigen;der;Porsche;Entwicklungspartner;mit;der;Serienversion;Nevera;der;Gesagte;und;präsentieren;einen;E;Bolide;mit;1914;PS;Nennleistung
2136,Tagesschau,04/06/2021,Massentest;in;Dresdner;Hochhaus,Nach;der;Tod;ein;Indien;Rückkehrers;in;Dresden;werden;all;Bewohner;ein;Hochhaus;testen;Russland;geben;der;Sputnik;Impfstoff;für;Ausländer;gegen;Bezahlung;frei;all;Entwicklung;im;Liveblog
2137,Tagesschau,04/06/2021,kein;Impfempfehlung;für;Kind;planen,der;Ständige;Impfkommission;werden;laut;der;Vorsitzende;Mertens;mit;hoch;Wahrscheinlichkeit;kein;allgemein;Corona;Impfempfehlung;für;Kind;aussprechen;Eine;definitive;Entscheidung;stehen;allerdings;noch;aus
2138,Tagesschau,04/06/2021,der;USA;fehlen;noch;Million;Job,der;US-amerikanischen;Wirtschaft;wachsen;der;Corona;Impfungen;im;Land;kommen;voran;der;sorgen;für;Beschäftigung;Noch;immer;sein;der;Arbeitslosenquote;aber;hoch;als;vor;der;Pandemie;kein;Grund;also;für;der;Notenbank;der;Zügel;anziehen
2139,Tagesschau,04/06/2021,Serrana;der;durchgeimpfte;Stadt,In;Brasilien;kommen;der;Impfungen;nur;langsam;voran;der;Land;leiden;weit;unter;Corona;Eine;Ausnahme;sein;der;Kleinstadt;Serrana;Dort;sein;97;Prozent;der;erwachsen;Bevölkerung;impfen;warum;erklären
2140,Deutsche Welle,09/06/2021,Meinung;Deutschland;stehen;zu;Recht;am;Pranger;der;EU,-
2141,Tagesschau,04/06/2021,Bundesregierung;nennen;Interview;Schande,Nach;der;Veröffentlichung;ein;Interview;mit;der;inhaftieren;Blogger;Protasewitsch;im;belarusischen;Staatsfernsehen;reagieren;der;Bundesregierung;mit;heftig;Kritik;der;Interview;sein;einen;Schande
2142,Tagesschau,04/06/2021,EU;sperren;Luftraum;für;Belarus,der;EU;machen;Ernst;mit;der;harten;Strafe;gegen;Belarus;ab;Samstag;sein;mein;gesamt;Luftraum;für;Flugzeug;aus;der;Land;sperren;Auch;der;Ex;Sowjetrepublik;verhängen;Sanktion;zunächst;gegen;der;USA
2143,Tagesschau,04/06/2021,der;Kirche;muss;aus;der;Krise;lernen,der;Münchner;Kardinal;Marx;haben;der;Papst;der;Verzicht;auf;mein;Amt;angeboten;Eine;persönlich;Entscheidung;betonen;Marx;der;doch;der;Aufarbeitung;der;Missbrauchsskandals;in;der;Kirche;vorantreiben;soll
2144,Tagesschau,04/06/2021,Nicht;amtsmüde;aber;nerven,Kardinal;Marx;wollen;mein;Rücktrittsgesuch;als;Signal;der;Aufbruch;verstehen;wissen;Auch;Dank;ich;sein;zuletzt;viel;passieren;in;der;katholisch;Kirche;meinen
2145,Tagesschau,04/06/2021,Bundesregierung;erwägen;Pflicht;für;Solardächer,der;Bundesregierung;diskutieren;darüber;der;Standard;für;Neubau;deutlich;zu;verschärfen;Einem;Plan;aus;der;Finanzministerium;zufolge;gehen;ich;dabei;auch;um;einen;Pflicht;zur;Installation;von;Solarzellen;auf;jed;Dach
2146,ntv,03/06/2021,Huawei;starten;eigen;Betriebssystem,Weg;mutmaßlich;Wirtschaftsspionage;werden;Huawei;2019;mit;Sanktion;belegen;damit;fehlen;der;Smartphone;Hersteller;der;Zugang;zu;Android;Updates;Ein;eigen;Betriebssystem;soll;nun;Abhilfe;schaffen;Dabei;soll;HarmonyOS;vor;alle;der;Ding;auszeichnen;der;der;Konkurrenz;bei;Google;und;Apple;fehlen
